Expiry,Strike,Last Price,Bid,Ask,Volume_x,Open Interest,Time_to_Maturity,Option_Price,Date,Open,High,Low,Close,Volume_y,Dividends,Stock Splits,Log_Return,Volatility
2026-01-16,270.0,5.51,6.05,6.9,2.0,89,1.5852156057494866,5.51,2013-05-31 00:00:00-04:00,21.699820758614205,21.92178738121109,21.68482141762728,21.777307510375977,78697224,0.0,0.0,0.0005280971358873398,0.20635292270836092
2026-01-16,280.0,5.39,4.95,6.3,1.0,214,1.5852156057494866,5.39,2013-06-03 00:00:00-04:00,21.82180257598673,21.846047668511467,21.372367222619225,21.68757057189941,98928972,0.0,0.0,-0.004129176012347558,0.20541741742623038
2026-01-16,290.0,4.6,4.2,5.55,1.0,371,1.5852156057494866,4.6,2013-06-04 00:00:00-04:00,21.693070198443408,21.761560773102104,21.348620715351792,21.47435188293457,74669256,0.0,0.0,-0.009880024395495188,0.1995557705618537
2026-01-16,300.0,3.8,3.6,4.15,15.0,4290,1.5852156057494866,3.8,2013-06-05 00:00:00-04:00,21.559588878781646,21.73306340699165,21.425109206904647,21.48934936523437,84187728,0.0,0.0,0.0006981466900316092,0.18878678952854258
2026-01-16,310.0,3.0,2.08,4.45,2.0,14,1.5852156057494866,3.0,2013-06-06 00:00:00-04:00,21.60433409504807,21.65507618179329,21.17739679951717,21.61283302307129,103060836,0.0,0.0,0.005729825676308567,0.18892870106542495
2026-01-16,320.0,2.98,2.07,5.0,1.0,15,1.5852156057494866,2.98,2013-06-07 00:00:00-04:00,21.75731092702029,21.996776463216754,21.629830817360133,21.990026473999023,106877016,0.0,0.0,0.01730174876843284,0.1869658651335333
2026-01-16,330.0,2.5,1.42,2.87,3.0,11,1.5852156057494866,2.5,2013-06-10 00:00:00-04:00,22.049268979544472,22.27173475040173,21.999026046350608,22.25223922729492,93418488,0.0,0.0,0.011853634500657434,0.19080774271389592
2026-01-16,340.0,2.19,1.58,2.43,10.0,121,1.5852156057494866,2.19,2013-06-11 00:00:00-04:00,22.09601103038986,22.171750749862568,21.984778140906425,21.992027282714844,70233696,0.0,0.0,-0.011762651540731644,0.19278176135014685
2026-06-18,50.0,129.6,128.55,132.95,14.0,15,2.004106776180698,129.6,2013-06-12 00:00:00-04:00,22.1332573970838,22.1467554708686,21.738065803388803,21.796306610107425,88103808,0.0,0.0,-0.00893945754980986,0.19500970738903492
2026-06-18,55.0,102.0,104.5,109.0,1.0,0,2.004106776180698,102.0,2013-06-13 00:00:00-04:00,21.72131658410639,21.988277417887737,21.634328789568496,21.92178726196289,82713204,0.0,0.0,0.005740460542566627,0.19211225801425713
2026-06-18,60.0,83.72,87.0,91.5,5.0,5,2.004106776180698,83.72,2013-06-14 00:00:00-04:00,21.999276914768597,22.114261070998577,21.850049374105467,21.87279510498047,89710200,0.0,0.0,-0.0022373624668443393,0.15148231504797346
2026-06-18,65.0,96.2,104.65,108.8,8.0,4,2.004106776180698,96.2,2013-06-17 00:00:00-04:00,21.97752873904904,22.23249086501909,21.95378279885692,22.153003692626957,85766148,0.0,0.0,0.012729462225361391,0.1542923978060182
2026-06-18,70.0,85.3,92.0,96.5,1.0,1,2.004106776180698,85.3,2013-06-18 00:00:00-04:00,22.2129936955454,22.521700447456656,22.20549688266457,22.5122013092041,86589324,0.0,0.0,0.016084348450589873,0.1637448295398197
2026-06-18,75.0,84.6,87.5,92.0,1.0,3,2.004106776180698,84.6,2013-06-19 00:00:00-04:00,22.530947917617745,22.76766430712845,22.4342133125682,22.51370048522949,116519364,0.0,0.0,6.659171571006199e-05,0.16375130010416097
2026-06-18,80.0,69.6,70.5,75.0,1.0,1,2.004106776180698,69.6,2013-06-20 00:00:00-04:00,22.346475362050796,22.52170074374644,22.07951451865916,22.115259170532227,134745120,0.0,0.0,-0.017856203883465455,0.1745577421074543
2026-06-18,85.0,79.56,87.85,92.45,10.0,10,2.004106776180698,79.56,2013-06-21 00:00:00-04:00,22.205245108457067,22.243740813431025,21.823551601359306,22.020023345947266,159132708,0.0,0.0,-0.004315638961242597,0.1618907667797797
2026-06-18,90.0,95.72,93.55,97.95,2.0,251,2.004106776180698,95.72,2013-06-24 00:00:00-04:00,21.79380715575905,21.90479047185378,21.57808945543336,21.741565704345703,120555324,0.0,0.0,-0.012726292890656778,0.16573189799891547
2026-06-18,95.0,88.14,88.05,92.5,1.0,1,2.004106776180698,88.14,2013-06-25 00:00:00-04:00,21.928286846093823,21.988777649658115,21.60958370025752,21.65182876586914,102025872,0.0,0.0,-0.004135978182600482,0.16219981843130094
2026-06-18,100.0,87.4,85.7,88.6,10.0,53,2.004106776180698,87.4,2013-06-26 00:00:00-04:00,21.84055041504277,21.946784162403453,21.76106133412367,21.83805084228516,73182744,0.0,0.0,0.008563979309521621,0.16184292843664905
2026-06-18,105.0,46.0,63.95,66.2,2.0,1,2.004106776180698,46.0,2013-06-27 00:00:00-04:00,21.966781576667163,22.114008691093865,21.91303885984138,21.92353820800781,76982940,0.0,0.0,0.003906963906951295,0.15363801780256922
2026-06-18,110.0,79.7,77.55,80.8,1.0,34,2.004106776180698,79.7,2013-06-28 00:00:00-04:00,21.86929563539467,22.042770177189794,21.85154904973961,22.00602531433105,93878028,0.0,0.0,0.0037554301319657154,0.15385215930556534
2026-06-18,115.0,74.43,73.6,76.95,1.0,24,2.004106776180698,74.43,2013-07-01 00:00:00-04:00,22.158003821548743,22.298732435319216,22.12175811132655,22.193748474121094,68923008,0.0,0.0,0.00849435517187632,0.15631095041249302
2026-06-18,120.0,73.4,69.7,73.25,1.0,5,2.004106776180698,73.4,2013-07-02 00:00:00-04:00,22.251738215102304,22.271734795865207,21.928537000970937,22.05451774597168,75584340,0.0,0.0,-0.006293181611498402,0.15736477847795427
2026-06-18,125.0,69.93,66.55,69.9,1.0,13,2.004106776180698,69.93,2013-07-03 00:00:00-04:00,21.99427646560636,22.22599179802059,21.959280544199437,22.15750312805176,41838120,0.0,0.0,0.004658713458783096,0.1529302020692974
2026-06-18,130.0,64.0,62.65,66.25,2.0,65,2.004106776180698,64.0,2013-07-05 00:00:00-04:00,22.246990856030525,22.38196968319105,22.180249218560878,22.33397674560547,68007924,0.0,0.0,0.007932959008690017,0.15450292812551067
2026-06-18,135.0,56.25,58.0,62.5,1.0,74,2.004106776180698,56.25,2013-07-08 00:00:00-04:00,22.476956250553307,22.65342951457889,22.42371458934074,22.62393569946289,78701220,0.0,0.0,0.012899307759220935,0.1587183373224068
2026-06-18,140.0,56.85,56.15,59.2,64.0,293,2.004106776180698,56.85,2013-07-09 00:00:00-04:00,22.771662449033517,22.82040601937266,22.44620933625941,22.627683639526367,79096824,0.0,0.0,0.00016564888182089965,0.1489430487405414
2026-06-18,145.0,53.39,52.9,56.0,1.0,245,2.004106776180698,53.39,2013-07-10 00:00:00-04:00,22.58293953818385,22.77516086496284,22.50620151527557,22.64643096923828,68267664,0.0,0.0,0.0008281699573996969,0.14397056921411464
2026-06-18,150.0,54.49,49.85,52.95,1.0,1452,2.004106776180698,54.49,2013-07-11 00:00:00-04:00,22.82165697880661,23.01687703609936,22.709673454544543,23.00263023376465,103264632,0.0,0.0,0.015606300969505682,0.145006416280466
2026-06-18,155.0,48.0,46.7,50.1,2.0,33,2.004106776180698,48.0,2013-07-12 00:00:00-04:00,22.996629950625923,23.07161903381348,22.87764686553377,23.07161903381348,102625272,0.0,0.0,0.0029946815283509467,0.1392984889805491
2026-06-18,160.0,43.55,43.9,48.0,2.0,567,2.004106776180698,43.55,2013-07-15 00:00:00-04:00,23.104114276820063,23.19660037141276,22.90564401409076,23.113862991333008,78341580,0.0,0.0,0.0018293181081005412,0.13888386135498468
2026-06-18,165.0,42.26,40.9,44.45,3.0,40,2.004106776180698,42.26,2013-07-16 00:00:00-04:00,23.17485216410744,23.195848955004944,22.84415223118125,22.98688125610352,79240680,0.0,0.0,-0.005508893985904592,0.14074620854285866
2026-06-18,170.0,39.3,38.9,41.6,2.0,191,2.004106776180698,39.3,2013-07-17 00:00:00-04:00,23.021625803115825,23.168104187622088,22.90414207990631,22.960384368896484,60183756,0.0,0.0,-0.0011533609142516774,0.13600206481738325
2026-06-18,175.0,36.42,35.05,38.45,2.0,72,2.004106776180698,36.42,2013-07-18 00:00:00-04:00,22.97138407523459,22.996631284096782,22.576442055589112,22.76366424560547,145234620,0.0,0.0,-0.008604720843127514,0.1298638209191546
2026-06-18,180.0,34.1,33.35,36.15,2.0,113,2.004106776180698,34.1,2013-07-19 00:00:00-04:00,22.162001156349103,22.57044122312907,21.887042456817028,22.411714553833008,294077628,0.0,0.0,-0.015581797961209919,0.1413697527941142
2026-06-18,185.0,32.29,32.35,33.85,1.0,235,2.004106776180698,32.29,2013-07-22 00:00:00-04:00,22.546695439304788,22.81340669425461,22.42171299900579,22.764163970947266,116011872,0.0,0.0,0.015603750483936881,0.13618495268811634
2026-06-18,190.0,30.03,29.35,32.2,64.0,180,2.004106776180698,30.03,2013-07-23 00:00:00-04:00,22.76416438631308,22.82165646231261,22.48595547336164,22.59169006347656,81746172,0.0,0.0,-0.007605401441404456,0.13837685403968372
2026-06-18,195.0,28.1,26.85,30.05,5.0,24,2.004106776180698,28.1,2013-07-24 00:00:00-04:00,22.678177687229283,22.75416507964199,22.5142003808494,22.56919288635254,83056860,0.0,0.0,-0.0009963126278987227,0.1291381487125734
2026-06-18,200.0,26.5,25.2,27.85,5.0,145,2.004106776180698,26.5,2013-07-25 00:00:00-04:00,22.34347571485016,22.417963740714317,22.148752911956823,22.189247131347656,119923956,0.0,0.0,-0.01697802164357626,0.1434220869267454
2026-06-18,205.0,22.5,23.1,25.8,1.0,48,2.004106776180698,22.5,2013-07-26 00:00:00-04:00,22.17150179701117,22.246490884723052,22.04676892534672,22.13050842285156,71036892,0.0,0.0,-0.0026506799125407972,0.1413817829190243
2026-06-18,210.0,23.4,21.5,24.95,1.0,43,2.004106776180698,23.4,2013-07-29 00:00:00-04:00,22.11925972403672,22.36722228745632,22.01902343021947,22.05351829528809,75600324,0.0,0.0,-0.003484979129472616,0.14154407467146965
2026-06-18,215.0,21.48,19.8,22.35,5.0,14,2.004106776180698,21.48,2013-07-30 00:00:00-04:00,22.13325714475354,22.3869694896375,22.018524471471807,22.269737243652344,70153776,0.0,0.0,0.009756533489621497,0.14488699163636012
2026-06-18,220.0,17.1,18.35,20.8,50.0,59,2.004106776180698,17.1,2013-07-31 00:00:00-04:00,22.32148015667549,22.409466261357363,22.15125582159072,22.19049835205078,86853060,0.0,0.0,-0.0035644874318725996,0.14257741542928307
2026-06-18,225.0,18.25,17.0,19.45,2.0,41,2.004106776180698,18.25,2013-08-01 00:00:00-04:00,22.37172064773218,22.61043746236563,22.37172064773218,22.60218811035156,85450464,0.0,0.0,0.01838252553439195,0.154032681235057
2026-06-18,230.0,16.0,15.55,18.25,1.0,2,2.004106776180698,16.0,2013-08-02 00:00:00-04:00,22.582689437396347,22.67167765033025,22.51719949285455,22.66092872619629,68487444,0.0,0.0,0.0025955193953365006,0.15360878992532973
2026-06-18,235.0,15.8,15.35,16.65,1.0,16,2.004106776180698,15.8,2013-08-05 00:00:00-04:00,22.63143374246452,22.63468394898133,22.47670600374072,22.62168502807617,52335612,0.0,0.0,-0.0017332792739360545,0.15180614564249892
2026-06-18,240.0,15.01,13.4,15.65,1.0,65,2.004106776180698,15.01,2013-08-06 00:00:00-04:00,22.613937129759396,22.73941872751485,22.389970081463872,22.410966873168945,60183756,0.0,0.0,-0.009358529153234145,0.1486496812918196
2026-06-18,245.0,14.55,12.25,14.85,1.0,6,2.004106776180698,14.55,2013-08-07 00:00:00-04:00,22.37272066633427,22.457959524371688,22.223992280926048,22.262989044189453,55112832,0.0,0.0,-0.006624816054320347,0.15014871872945856
2026-06-18,250.0,12.23,11.4,13.7,1.0,34,2.004106776180698,12.23,2013-08-08 00:00:00-04:00,22.383971090289982,22.39271959487932,22.12900705018081,22.313230514526367,59460480,0.0,0.0,0.002254183603221332,0.15042142573300493
2026-06-18,255.0,12.0,11.55,12.85,3.0,15,2.004106776180698,12.0,2013-08-09 00:00:00-04:00,22.260737886738152,22.38472012562279,22.246740660235925,22.256990432739254,52895052,0.0,0.0,-0.0025236631293568406,0.13826910463488093
2026-06-18,260.0,10.79,9.65,11.85,2.0,23,2.004106776180698,10.79,2013-08-12 00:00:00-04:00,22.169250666088512,22.171750238712264,22.03801929301737,22.134506225585938,55024920,0.0,0.0,-0.005518377491301816,0.13787289036057052
2026-06-18,265.0,9.55,8.95,11.1,1.0,192,2.004106776180698,9.55,2013-08-13 00:00:00-04:00,22.16750158264873,22.20924558829021,21.901790536926868,22.02802085876465,56735208,0.0,0.0,-0.004822440209811229,0.1374855056776775
2026-06-18,270.0,10.05,8.15,10.5,1.0,45,2.004106776180698,10.05,2013-08-14 00:00:00-04:00,21.956032270674537,22.00252584501684,21.675822943486736,21.742063522338867,83204712,0.0,0.0,-0.013066522900809249,0.14212837789964836
2026-06-18,280.0,8.87,6.95,9.3,2.0,33,2.004106776180698,8.87,2013-08-15 00:00:00-04:00,21.607834062548125,21.61983277340845,21.446857391518662,21.48835182189941,74693232,0.0,0.0,-0.011737782824960958,0.14541432175762578
2026-06-18,290.0,7.28,5.9,8.25,2.0,21,2.004106776180698,7.28,2013-08-16 00:00:00-04:00,21.52884534739927,21.557840008353573,21.410361415510906,21.41961097717285,66936996,0.0,0.0,-0.003204109403098677,0.14406134144939334
2026-06-18,300.0,6.5,4.95,7.1,1.0,964,2.004106776180698,6.5,2013-08-19 00:00:00-04:00,21.439608426919776,21.79680536548471,21.4331099189676,21.638078689575195,72363564,0.0,0.0,0.01014776170545635,0.1430867957373766
2026-06-18,330.0,4.3,2.28,5.0,1.0,2,2.004106776180698,4.3,2013-08-22 00:00:00-04:00,21.814302809544643,21.86554595580004,21.75306327750637,21.839550018310547,34761204,0.0,0.0,0.005025701787941457,0.13165227249409173
2026-06-18,340.0,3.75,3.15,3.9,17.0,74,2.004106776180698,3.75,2013-08-23 00:00:00-04:00,21.942534229082685,21.946782740430493,21.74056419096444,21.75206184387207,43040916,0.0,0.0,-0.004013996646131503,0.11964009595060097
2026-12-18,50.0,129.0,129.0,133.95,1.0,59,2.5051334702258727,129.0,2013-08-26 00:00:00-04:00,21.74681416092032,21.86929512911849,21.64807722835271,21.65657615661621,42057900,0.0,0.0,-0.004399393561369758,0.1201062025361757
2026-12-18,55.0,127.67,125.0,129.45,9.0,47,2.5051334702258727,127.67,2013-08-27 00:00:00-04:00,21.48735153629081,21.590085496620866,21.19439476231349,21.250635147094727,69294636,0.0,0.0,-0.0189223727009411,0.13505541857738307
2026-12-18,60.0,124.51,120.5,124.95,2.0,12,2.5051334702258727,124.51,2013-08-28 00:00:00-04:00,21.253136501044374,21.38211597352061,21.19114443228656,21.210641860961918,53142804,0.0,0.0,-0.0018837538942440741,0.12839768414297176
2026-12-18,65.0,119.0,116.5,120.5,2.0,6,2.5051334702258727,119.0,2013-08-29 00:00:00-04:00,21.223639789095685,21.50634870671862,21.211642982993755,21.382617950439453,59080860,0.0,0.0,0.008075316366733903,0.13321722026660615
2026-12-18,70.0,113.8,112.0,116.45,2.0,91,2.5051334702258727,113.8,2013-08-30 00:00:00-04:00,21.39086482832368,21.447855847568643,21.135902699136818,21.169397354125977,74389536,0.0,0.0,-0.01002172890533129,0.1140455876807658
2026-12-18,75.0,106.0,108.0,112.35,35.0,109,2.5051334702258727,106.0,2013-09-03 00:00:00-04:00,21.355870335800272,21.65157625521387,21.34562056389685,21.50634765625,81822096,0.0,0.0,0.015791513618543,0.130369349236422
2026-12-18,80.0,101.5,103.55,107.95,2.0,21,2.5051334702258727,101.5,2013-09-04 00:00:00-04:00,21.505597421572077,21.83430075403246,21.376118794986592,21.78755760192871,81566352,0.0,0.0,0.01299092326439849,0.1409916545528812
2026-12-18,85.0,66.5,63.5,68.5,5.0,15,2.5051334702258727,66.5,2013-09-05 00:00:00-04:00,21.834301271657797,21.993776679275776,21.787057060801946,21.98577880859375,51600348,0.0,0.0,0.009056771900165744,0.14295239922890024
2026-12-18,90.0,99.7,95.5,99.95,1.0,19,2.5051334702258727,99.7,2013-09-06 00:00:00-04:00,22.057765928746463,22.09126248753882,21.840297398632085,21.986278533935547,62401536,0.0,0.0,2.2729222693718404e-05,0.14145206679041905
2026-12-18,95.0,90.17,90.7,94.0,1.0,23,2.5051334702258727,90.17,2013-09-09 00:00:00-04:00,22.090011552032195,22.240490780035497,22.05726753112072,22.197996139526367,49334616,0.0,0.0,0.009583465047140555,0.14553230524875976
2026-12-18,100.0,89.8,88.0,91.1,2.0,492,2.5051334702258727,89.8,2013-09-10 00:00:00-04:00,22.247241391633523,22.29673369389872,22.096762159421026,22.2134952545166,51452496,0.0,0.0,0.0006979777140086663,0.14532491928685443
2026-12-18,105.0,85.3,84.0,87.3,1.0,384,2.5051334702258727,85.3,2013-09-11 00:00:00-04:00,22.21024715054257,22.42096570656741,22.148754231364123,22.40146827697754,64359576,0.0,0.0,0.008426506259262154,0.14678679896252347
2026-12-18,110.0,83.47,80.5,83.6,10.0,136,2.5051334702258727,83.47,2013-09-12 00:00:00-04:00,22.431712579310464,22.44421234818878,22.246991867390964,22.32322883605957,43776180,0.0,0.0,-0.003498716627686842,0.1462445943426849
2026-12-18,115.0,77.75,76.55,80.6,2.0,107,2.5051334702258727,77.75,2013-09-13 00:00:00-04:00,22.359224948266064,22.38871876351057,22.117758981885665,22.223493576049805,52962984,0.0,0.0,-0.004477789666904138,0.1389510912928042
2026-12-18,120.0,73.42,73.2,77.0,1.0,158,2.5051334702258727,73.42,2013-09-16 00:00:00-04:00,22.40171633046287,22.42171291118053,22.11850827849809,22.190746307373047,53406540,0.0,0.0,-0.0014746295195810213,0.131399783588548
2026-12-18,125.0,72.8,69.7,73.7,1.0,118,2.5051334702258727,72.8,2013-09-17 00:00:00-04:00,22.18199815206283,22.20649472589192,22.021772117251786,22.149503707885746,50325624,0.0,0.0,-0.0018602787023939825,0.13087092835434044
2026-12-18,130.0,67.83,66.25,69.95,1.0,530,2.5051334702258727,67.83,2013-09-18 00:00:00-04:00,22.155502794325912,22.59593815511889,22.0735141458627,22.57969093322754,77310612,0.0,0.0,0.01923578071838255,0.1416929716214471
2026-12-18,135.0,65.6,63.1,67.5,2.0,356,2.5051334702258727,65.6,2013-09-19 00:00:00-04:00,22.646430368562243,22.646430368562243,22.381719537306243,22.456457138061523,63852084,0.0,0.0,-0.005472675085070706,0.1438863076084232
2026-12-18,140.0,60.15,59.5,63.3,4.0,692,2.5051334702258727,60.15,2013-09-20 00:00:00-04:00,22.45645712911481,22.59993678570148,22.38721782596747,22.574440002441406,173638188,0.0,0.0,0.005240096993055733,0.14408340878419817
2026-12-18,145.0,58.29,56.85,60.75,1.0,534,2.5051334702258727,58.29,2013-09-23 00:00:00-04:00,22.400466638152984,22.53644567379804,22.126755817783472,22.159252166748047,71024904,0.0,0.0,-0.018563178580232344,0.15977755048583814
2026-12-18,150.0,55.75,53.9,58.4,7.0,574,2.5051334702258727,55.75,2013-09-24 00:00:00-04:00,22.159252384299347,22.249238903951863,22.03177037011375,22.16775131225586,59412528,0.0,0.0,0.0003834748548248614,0.1588691746774772
2026-12-18,155.0,52.07,51.05,55.05,2.0,271,2.5051334702258727,52.07,2013-09-25 00:00:00-04:00,22.16050304937558,22.16050304937558,21.886794120627144,21.92753791809082,65894040,0.0,0.0,-0.010895303086415252,0.1631364622270454
2026-12-18,160.0,48.6,48.25,52.2,3.0,530,2.5051334702258727,48.6,2013-09-26 00:00:00-04:00,21.954282847381112,22.065517645250488,21.871795041342843,21.95103454589844,50345604,0.0,0.0,0.0010709842519513644,0.14689550384352176
2026-12-18,165.0,46.5,45.7,49.45,5.0,365,2.5051334702258727,46.5,2013-09-27 00:00:00-04:00,21.86729357913456,21.93478584927749,21.779558962402437,21.906539916992188,50301648,0.0,0.0,-0.002029051752939772,0.14693908171917516
2026-12-18,170.0,44.37,43.15,45.0,2.0,1066,2.5051334702258727,44.37,2013-09-30 00:00:00-04:00,21.72381730248748,22.017774298175425,21.704569449171203,21.8945426940918,68827104,0.0,0.0,-0.0005478048708034376,0.14512977831965873
2026-12-18,175.0,41.64,41.0,43.4,5.0,631,2.5051334702258727,41.64,2013-10-01 00:00:00-04:00,22.00302605394811,22.18849930260719,21.99802690852392,22.171751022338867,67324608,0.0,0.0,0.01258158840301973,0.14437254271943112
2026-12-18,180.0,39.4,38.45,41.6,5.0,212,2.5051334702258727,39.4,2013-10-02 00:00:00-04:00,22.065016010795155,22.230742252430414,21.94228356249901,22.196496963500977,59752188,0.0,0.0,0.0011154798691148029,0.13565592371780105
2026-12-18,185.0,38.63,35.7,39.5,7.0,94,2.5051334702258727,38.63,2013-10-03 00:00:00-04:00,22.19674656937946,22.349224313904557,21.799304985569915,21.89904022216797,84595320,0.0,0.0,-0.013491671600179982,0.1383929522256915
2026-12-18,190.0,34.4,35.0,36.65,1.0,138,2.5051334702258727,34.4,2013-10-04 00:00:00-04:00,21.87179401850654,21.934534815823117,21.746813481498037,21.80555534362793,54265680,0.0,0.0,-0.004278040782984367,0.13536865271546786
2026-12-18,195.0,33.7,32.0,35.55,8.0,89,2.5051334702258727,33.7,2013-10-07 00:00:00-04:00,21.683073579361885,21.846549829506586,21.59958556283828,21.640329360961918,51692256,0.0,0.0,-0.007606095737384535,0.13763480017458393
